agent,seed,n,message,decoded message,score
7,930443,60,@phenaceturic60gillstoup6monostichousunfroze,PARTIAL: @,0.022222222222222223
7,930443,60,@calculable2angioclast820adlay,PARTIAL: @,0.03225806451612903
7,930443,60,@primogenitor3unemulsified0,PARTIAL: @,0.03571428571428571
7,930443,60,@9196causingnessnounal,PARTIAL: @2nxx.3z9qcuq,0
7,930443,60,@61geognosis07unworkmanly0spermarium,PARTIAL: @2n d8 9c9s0l,0
7,930443,60,@0phrygian4tenoplastic86ammonion4,PARTIAL: @1amug8dxl8 n,0
7,930443,60,@fishet5tindal76,PARTIAL: @,0.058823529411764705
7,930443,60,@5outwatchcupressus388,PARTIAL: @4mh8qadf2g4x,0
7,930443,60,@harmonizing3presagingly89,PARTIAL: @,0.037037037037037035
7,930443,60,@920domainal9trying,PARTIAL: @7x059904k5s.,0
7,930443,60,@iyar9derotreme6,PARTIAL: @,0.058823529411764705
7,930443,60,@addledcounterpreparation72unspiritualizedesertness,PARTIAL: @,0.019230769230769232
7,930443,60,@sunfishery8224subcuratorship,PARTIAL: @,0.03333333333333333
7,930443,60,@enterobacteria44recognizantextirpatoryloosing,PARTIAL: @,0.02127659574468085
7,930443,60,@confidential26unescutcheoned08subetheric,PARTIAL: @,0.023809523809523808
7,930443,60,@0abominates583lamentingthumbpiece9endopelvic,PARTIAL: @18jqn7msfpws,0
7,930443,60,@39tibionavicular67teratoscopycompassless1,PARTIAL: @409pyu3s5aa4,0
7,930443,60,@sailflying446spuriously,PARTIAL: @cjaq2uqk5wxp,0
7,930443,60,@catershedonicalcellblock70430inhabitation,PARTIAL: @,0.023255813953488372
7,930443,60,@6nasoccipitalsoftcoreanaeroplasty85spearer70,PARTIAL: @54b5zh343qme,0
7,930443,60,@62unripenesstheocrasia50anaphylaxis4,PARTIAL: @8 hpkjbk9f37,0
7,930443,60,@fleshy0unbewailed8apostolate,PARTIAL: @,0.03333333333333333
7,930443,60,@unidolized814uncorrespondentrolley2,PARTIAL: @,0.02702702702702703
7,930443,60,@0wrig28jurywoman,PARTIAL: @23om.zgxpvg3,0
7,930443,60,@scribaciousness7inputtedrhamn3heliotypic39,PARTIAL: @,0.022727272727272728
7,930443,60,@10regive196forepart,PARTIAL: @77qhmn801p6.,0
7,930443,60,@0bacterioscopistcrower5sahara2chaogenous22,PARTIAL: @89slkq2gumgh,0
7,930443,60,@9pedaliaceouspolyonomy7560disconnectingfoliation,PARTIAL: @4jdka7h0plm8,0
7,930443,60,@oxaluramide5flot1,PARTIAL: @,0.05263157894736842
7,930443,60,@059mucoserous7emptier,PARTIAL: @69xll5siog5y,0
7,930443,60,@cloudiestarado648,PARTIAL: @,0.05263157894736842
7,930443,60,@8mythologue7ascidium0illusionalbespatterment2,PARTIAL: @203cw.xew258,0
7,930443,60,@95physicians3subgenus,PARTIAL: @2eiba0.68hep,0
7,930443,60,@54uranoplastic2cufflinksveratrole,PARTIAL: @82xt 5u45xhw,0
7,930443,60,@0endosporium26transfixion9perforating,PARTIAL: @91phozzjmeat,0
7,930443,60,@0grasper80transocean,PARTIAL: @76q9jyj28z58,0
7,930443,60,@monkiridotome0659tanyard6ploddings,PARTIAL: @,0.027777777777777776
7,930443,60,@367owed6heteroblastic,PARTIAL: @6vmbrvccptro,0
7,930443,60,@palmaceaeballad4shirred8485,PARTIAL: @,0.034482758620689655
7,930443,60,@002moonlighter8tintinnabulations6,PARTIAL: @33jejbzoy6kt,0
7,930443,60,@7overurbanization2265miscalculate,PARTIAL: @8qd5bjme8x0b,0
7,930443,60,@variety5unkinger872conservancyexile0,PARTIAL: @,0.02631578947368421
7,930443,60,@6unstimulating43pochade,PARTIAL: @9ez9ubfemjg2,0
7,930443,60,@9quieten6consummatively6,PARTIAL: @6akhup6tt049,0
7,930443,60,@22centropristiskeelboatmanmidwestwardtimbromanist,PARTIAL: @6rz95ktec.b ,0
7,930443,60,@1salmonellasnaprapathy6riverside4,PARTIAL: @3izem84ii6vc,0
7,930443,60,@6fevertwitch53cryptotis6,PARTIAL: @4vckpg019jbv,0
7,930443,60,@9underniceness902pendents,PARTIAL: @,0.037037037037037035
7,930443,60,@carapax94mooreaniselikedibasic,PARTIAL: @,0.03125
7,930443,60,@74azotize935fumigator,PARTIAL: @29ipgbfkqq5q,0
7,930443,60,@reportedcumberlandite3689,PARTIAL: @,0.037037037037037035
7,930443,60,@ovariocentesis79apprenticedunbreakableness,PARTIAL: @i685ne9zn8ze,0
7,930443,60,@8faultfulintersprinkleinterterminal707cobrother,PARTIAL: @34.328f.26l9,0
7,930443,60,@regret94unsinnable2,PARTIAL: @banwc3xk3wzl,0
7,930443,60,@interagreecandock1689,PARTIAL: @,0.043478260869565216
7,930443,60,@proarcticoutreness2postnuptial2890panclastic,PARTIAL: @,0.021739130434782608
7,930443,60,@myrmecophagoidunlimitably3augment37pseudosensational,PARTIAL: @,0.018518518518518517
7,930443,60,@taffarelbreacher35326scolopacine,PARTIAL: @,0.029411764705882353
7,930443,60,@5uncraftily8megilp37,PARTIAL: @8l5rrlco3olt,0
7,930443,60,@norelinbecquerelite4resinfiable71notedness,PARTIAL: @,0.022727272727272728
7,930443,60,@garretmasterchildishlyheterostylous67687furiant,PARTIAL: @,0.02040816326530612
7,930443,60,@encell06nowroozpsychonomic653brachyuranic,PARTIAL: @,0.023255813953488372
7,930443,60,@8conventionsdodossqualidly006,PARTIAL: @4dfxzj7cmael,0
7,930443,60,@semileafless81serpasilunspurned,PARTIAL: @,0.030303030303030304
7,930443,60,@69snugglespatruity3unanimatedness40muckraker,PARTIAL: @50i4bywaajsq,0
7,930443,60,@patriotly4excrementitious0concomitancydisnew,PARTIAL: @e8agh8zy05hh,0
7,930443,60,@aprickle1sensilia8unpurpledmicrosporophyll17,PARTIAL: @,0.021739130434782608
7,930443,60,@377crescograph3centuplicate5,PARTIAL: @4 zyk74ioh5y,0
7,930443,60,@higglerynarrowest767agatizefleche34,PARTIAL: @,0.02702702702702703
7,930443,60,@055punchballbishopweed,PARTIAL: @56 th ovx.fg,0
7,930443,60,@6septemviousdiborate7axtree3,PARTIAL: @5ms4zl0el7j ,0
7,930443,60,@disniche8rippit82substantialityadvancement9,PARTIAL: @xb.56jw3nzdp,0
7,930443,60,@030dichotomies8perissosyllabicostreidae0,PARTIAL: @38zoh58huk u,0
7,930443,60,@537paleogeographic2choirlike,PARTIAL: @6f31f5kcbfy9,0
7,930443,60,@multicuspidate7321querimoniouslycercaljamjar,PARTIAL: @,0.021739130434782608
7,930443,60,@pamela036bannerless1,PARTIAL: @,0.045454545454545456
7,930443,60,@87carpid4jabberwocky2,PARTIAL: @6u1wz2e80.pe,0
7,930443,60,@4sparkproof56perameline9,PARTIAL: @2w5ll91k5fj5,0
7,930443,60,@ascitic724lackwittedlyscotomataphosphorous,PARTIAL: @,0.022727272727272728
7,930443,60,@entomophilous102vapid59,PARTIAL: @,0.04
7,930443,60,@certioratestercophagic6hydroplutonic912muddlesome2,PARTIAL: @,0.019230769230769232
7,930443,60,@romerolorelessunmanufactured5808smidgin8,PARTIAL: @,0.023809523809523808
7,930443,60,@8extropysurpassing191,PARTIAL: @6jy3sz9 4.9m,0
7,930443,60,@68antifederalanalyzed2cerebrosensorial33conchoidally,PARTIAL: @61k8wc1lz3p.,0
7,930443,60,@5eskimohissingsentimentalize1flintstone,PARTIAL: @3x4ihfk92gy8,0
7,930443,60,@proofness38epilemma48glaziery,PARTIAL: @,0.03225806451612903
7,930443,60,@telephotographic23relucent54,PARTIAL: @,0.03333333333333333
7,930443,60,@51854ethnobotanicalkomatik,PARTIAL: @6qa1pdqhecwk,0
7,930443,60,@4wormholes6manpad6foreseeableantireformer,PARTIAL: @12vq6mrxo6fl,0
7,930443,60,@3canellaceaebartramiatonneauillogic08,PARTIAL: @5tjge25vaf8c,0
7,930443,60,@681drinkableindirection8,PARTIAL: @9o6mlr94rrgb,0
7,930443,60,@mermithergate5costlierunwire3prosurrender823,PARTIAL: @,0.021739130434782608
7,930443,60,@3highlight4slavish28deforce9,PARTIAL: @1b00uq6d3sjf,0
7,930443,60,@8hobbledehoyishness6extrathoracic,PARTIAL: @8mr8qlpndx2p,0
7,930443,60,@1crusades0columneremphlysismalcolmia8,PARTIAL: @5q xaqw 2573,0
7,930443,60,@phaeophore646synapticalstratospherical5,PARTIAL: @,0.024390243902439025
7,930443,60,@732unecclesiasticalblanketweed7forecastweighting,PARTIAL: @ pbfxkw 13a5,0
7,930443,60,@2terribilitylaterostigmatal037,PARTIAL: @39vbmxunc43k,0
7,930443,60,@65ossements9defensivesulcus56,PARTIAL: @8megj2j0.j4n,0
7,930443,60,@8balustrades298improvisorinsessores,PARTIAL: @ srd5juxkrj0,0
7,930443,60,@0nicknamed87maxostoma4reverseless,PARTIAL: @ nmti2s0snll,0
7,930443,60,@023underbevelingindemonstrableasperge4unparasitical,PARTIAL: @6egna.0b171p,0
7,930443,60,@36apiculussublimatorrier4,PARTIAL: @7zqx63wu9ao2,0
7,930443,60,@42bramidaehowever0allocute8fleckless9,PARTIAL: @3htm4c2fuc2g,0
7,930443,60,@90paracholia0historicacetosoluble6porose,PARTIAL: @81l26 c5hzr4,0
7,930443,60,@2angiotoninmolluscoidal45goldin5,PARTIAL: @77g7080z 3dw,0
7,930443,60,@malting88habitallyregrating4,PARTIAL: @,0.03333333333333333
7,930443,60,@sunway19427ursuk,PARTIAL: @,0.05555555555555555
7,930443,60,@nauntle1strivesspadger88,PARTIAL: @c3oo3xi c8a ,0
7,930443,60,@2disacknowledgementemetictransphenomenalkiloton50,PARTIAL: @ sviigerbcze,0
7,930443,60,@priviness62roquetrecruitage864nephele,PARTIAL: @,0.02564102564102564
7,930443,60,@44cornicleoperationallyclubbing4,PARTIAL: @9ecurn6w807.,0
7,930443,60,@squeezed2crashgazetteerish28slander,PARTIAL: @czuqxwtizq52,0
7,930443,60,@513privatizedsemivital,PARTIAL: @7iwhmo2u3w3h,0
7,930443,60,@mantling67laxative516,PARTIAL: @,0.043478260869565216
7,930443,60,@5osmondite2multiramified8,PARTIAL: @42.rk6h9fqlj,0
7,930443,60,@9stepmothersmonstera1844rateablealton,PARTIAL: @,0.02564102564102564
7,930443,60,@85osmiridiumdevirginateautosyndesis5antiptosis0,PARTIAL: @5u8nq po va0,0
7,930443,60,@molluscoidaluncessant250unmount,PARTIAL: @,0.030303030303030304
7,930443,60,@285resettable07mounds,PARTIAL: @5d7aac9us tn,0
7,930443,60,@97confiningpromycelium9helminthosporiose2,PARTIAL: @0tnbk2vhp8nx,0
7,930443,60,@bowless65swird4unanalytical,PARTIAL: @,0.034482758620689655
7,930443,60,@35circumnatant92tiarella,PARTIAL: @9c0f.awnddec,0
7,930443,60,@3mariomorphologically2pleurotomystilt95,PARTIAL: @4 687.58c9gk,0
7,930443,60,@50soloed0spumous3tetrapleuron3vermigerous,PARTIAL: @4xh3nlyk5m8r,0
7,930443,60,@0infields1scammonininequilobatesynchronous,PARTIAL: @6du8d4 zu6.r,0
7,930443,60,@153transudatory7bedangled,PARTIAL: @93b.j104og73,0
7,930443,60,@intrabronchial99vulgarize3embracinglyparaphrenia1,PARTIAL: @,0.0196078431372549
7,930443,60,@overbrushsuperiorship44,PARTIAL: @,0.04
7,930443,60,@sociativeburgeoning7semiannually34,PARTIAL: @,0.027777777777777776
7,930443,60,@telokinesistroubleshotoarage293,PARTIAL: @,0.030303030303030304
7,930443,60,@unscienced90solaceyork32,PARTIAL: @,0.038461538461538464
7,930443,60,@8eric35dunnite,PARTIAL: @1qz83e705ni8,0
7,930443,60,@chonlambsdown3recurvirostridaecounterstruggle1,PARTIAL: @,0.020833333333333332
7,930443,60,@169capaciously1ringsterintermigration8phenosafranine,PARTIAL: @39mg0ls39frw,0
7,930443,60,@64depilatory78argyrythrosemavins5pleromatic,PARTIAL: @6v9nl8yrxu22,0
7,930443,60,@dischargeable7phelonionkuruma894rinses9,PARTIAL: @,0.024390243902439025
7,930443,60,@193impersuasibleness3irrevocable,PARTIAL: @5b91rq5r4jn0,0
7,930443,60,@31uppermorerooky182carrier,PARTIAL: @2bl4jofftx1 ,0
7,930443,60,@3nurturantmerognathiteorbiculatocordate55townwards,PARTIAL: @6mkib8ojbfir,0
7,930443,60,@14phalangal7silicoacetic9,PARTIAL: @4f7ynrxirt4t,0
7,930443,60,@transplantable9galla75database,PARTIAL: @,0.03125
7,930443,60,@12accrued852isolatedly,PARTIAL: @9e kc5nt2613,0
7,930443,60,@liquidates8hepatoduodenostomy6takahe606,PARTIAL: @,0.024390243902439025
7,930443,60,@9sniggerervernacularity29,PARTIAL: @,0.037037037037037035
7,930443,60,@42injunremortgagegoldfield086,PARTIAL: @7b6ygausm9s7,0
7,930443,60,@8corrugatehoarily74platery49intraduodenal,PARTIAL: @74fd30llg9dy,0
7,930443,60,@tinworking29ungodlier92,PARTIAL: @,0.04
7,930443,60,@divert9insulter964,PARTIAL: @,0.05
7,930443,60,@chuprassie46intellectualism46fourflusherwowserism0,PARTIAL: @,0.019230769230769232
7,930443,60,@galangaspirits95impersonation,PARTIAL: @,0.03225806451612903
7,930443,60,@cornlessundefeatable43inconstantness,PARTIAL: @,0.02631578947368421
7,930443,60,@skeletonweednonexterioritysustenanceless489violer60,PARTIAL: @,0.018867924528301886
7,930443,60,@unpartakinguraemia8asclepius4bouget62,PARTIAL: @,0.02564102564102564
7,930443,60,@tantric65395nubilous,PARTIAL: @,0.045454545454545456
7,930443,60,@25manletglycolipinehardanger7,PARTIAL: @3n0rl5.3w930,0
7,930443,60,@untallowed3uterogram8607,PARTIAL: @,0.038461538461538464
7,930443,60,@exogenously81dermatic0nonchafing8sunsetty5,PARTIAL: @,0.022727272727272728
7,930443,60,@6adaxial10palsyingorthopteral7upbraids,PARTIAL: @7dx43ouzvex3,0
7,930443,60,@canvassyextemporizes23adnominationwishes1,PARTIAL: @,0.023255813953488372
7,930443,60,@0bimbospeedwell1scorecards1,PARTIAL: @27yqx14839pk,0
7,930443,60,@20pseudomnesia6pleurocentesis,PARTIAL: @46mtudgqwsqx,0
7,930443,60,@succumbsidiomelon85interstatesvalidations7,PARTIAL: @,0.022727272727272728
7,930443,60,@0thunderboltarousal5osteophagia5photometeor7,PARTIAL: @2rrils2l8sbh,0
7,930443,60,@uncomplained2jacquinia0598compulsory,PARTIAL: @owiz2s4vndtp,0
7,930443,60,@1heteroplasty2reupholsteredentotic,PARTIAL: @6wikrki8xley,0
7,930443,60,@blazonment7ultraperfect806,PARTIAL: @,0.03571428571428571
7,930443,60,@184anaematosisovergraze,PARTIAL: @ k8tals2tmg5,0
7,930443,60,@46inviolableantlionprostatitic78,PARTIAL: @9p39n09a05xr,0
7,930443,60,@hypospadiac7unindustrious8,PARTIAL: @,0.03571428571428571
7,930443,60,@bakerdom7machinemonger64midriff7rupiah,PARTIAL: @mte.vzdn9tn4,0
7,930443,60,@309unacting2zoogonidium,PARTIAL: @85mm6cfnfict,0
7,930443,60,@6sensationismsiccimeterfeower4keratogenic87,PARTIAL: @4q3lk2h0dug8,0
7,930443,60,@0potmakingoverreactiontitanium94sparmannia,PARTIAL: @2arnem2z2ir3,0
7,930443,60,@6interfoliaceous3peracetic8,PARTIAL: @0dzfjb2tpwnp,0
7,930443,60,@unquellable40respectably4adolescence,PARTIAL: @,0.02631578947368421
7,930443,60,@2scythingunfarcedlycian9acathexis,PARTIAL: @666wcyu.u0ic,0
7,930443,60,@occludedspeechlessly1cosavior6771,PARTIAL: @,0.02857142857142857
7,930443,60,@1chromophane82undertenant,PARTIAL: @7qs 23sycrl0,0
7,930443,60,@inflexionunremarkable8585,PARTIAL: @,0.037037037037037035
7,930443,60,@ventricolumna5countertouch5undelightfulness4intramontane8,PARTIAL: @,0.01694915254237288
7,930443,60,@monumentalise4hanged2,PARTIAL: @,0.043478260869565216
7,930443,60,@noncongealingacetanisideshadowiest531,PARTIAL: @,0.02564102564102564
7,930443,60,@tribblealacreatine1acanthology546coalfitter,PARTIAL: @,0.022222222222222223
7,930443,60,@homophthalic4vialmaker2veracruzwinddog,PARTIAL: @,0.025
7,930443,60,@trunked4frowzier3moonery52,PARTIAL: @,0.03571428571428571
7,930443,60,@paragraphing0sorbitic4embaymentmineral00,PARTIAL: @,0.023809523809523808
7,930443,60,@gastropodashires9pseudalveolar95boyfriends,PARTIAL: @wxb7ts6yk9uv,0
7,930443,60,@39subcubical79muddify0,PARTIAL: @8vv8d4dp4w4o,0
7,930443,60,@tetrahexahedralshillyshallymoban41gestational,PARTIAL: @,0.02127659574468085
7,930443,60,@426antirabies8counterpassant,PARTIAL: @197kzql6nx5p,0
7,930443,60,@cavitied944zoniferous5cockaded4stereoblastula,PARTIAL: @,0.02127659574468085
7,930443,60,@81chondrification4appreciativeness0,PARTIAL: @1dr2psj rwrh,0
7,930443,60,@bitumasticacromonogrammatic88newburgh7,PARTIAL: @,0.025
7,930443,60,@363threefoldly41sectioningtrappeanfoyaitic,PARTIAL: @03f1nxjkrs47,0
7,930443,60,@0genitive5squabashrefomentconverso38,PARTIAL: @7a9pjs0g3lwt,0
7,930443,60,@0wrenlike50pannage3epipaleolithicoutspread,PARTIAL: @3xu4jiqs34g5,0
7,930443,60,@2hydrocephalous7overwrap5,PARTIAL: @0utmg4eavapq,0
7,930443,60,@449dainuplong5,PARTIAL: @2qofqy38rmhp,0
7,930443,60,@16apostatismunconstantness,PARTIAL: @ y32k68py5gr,0
7,930443,60,@telocentriccarpetworkprerespiration6326,PARTIAL: @,0.024390243902439025
7,930443,60,@postaxiadstirs37patchy25,PARTIAL: @,0.038461538461538464
7,930443,60,@excluded2tylenchidae5paleography,PARTIAL: @,0.029411764705882353
7,930443,60,@pranksome5scirrhogastriascroff5elenchtical4,PARTIAL: @,0.022222222222222223
7,930443,60,@413metabasis7cankered8,PARTIAL: @1guqd3s4f7e.,0
7,930443,60,@0stethogoniometer22searchingness1,PARTIAL: @1k1y7pzcu7t3,0
7,930443,60,@9storiate1fortieth93,PARTIAL: @,0.045454545454545456
7,930443,60,@26254portahepatisclusteryodonata,PARTIAL: @ ke cz5tjo9w,0
7,930443,60,@thuggee574cradles2anacanth0,PARTIAL: @,0.034482758620689655
7,930443,60,@1albite5pretheological2,PARTIAL: @0v4xcawbq516,0
7,930443,60,@disapprobation4fusesantilegalist8subterranean094,PARTIAL: @,0.02
7,930443,60,@balbutiate593wreathwort5chondrodystrophyghosts6,PARTIAL: @,0.02040816326530612
7,930443,60,@resazurincabassoushankar0underevaluation12,PARTIAL: @,0.022727272727272728
7,930443,60,@6nonsustainingmispunctuate63,PARTIAL: @71u1ell .wmr,0
7,930443,60,@6lordotic2illuminatus3,PARTIAL: @51j0cfo97z.7,0
7,930443,60,@58swagmancannon6thalassographermetrosalpinx,PARTIAL: @ o5krwhz.ddd,0
7,930443,60,@6superfibrination40servantlike,PARTIAL: @305pjsrjpuxu,0
7,930443,60,@stonelesssemicokeunselfconscious22,PARTIAL: @,0.027777777777777776
7,930443,60,@frontoauricularupperer7scapegoats92,PARTIAL: @,0.02702702702702703
7,930443,60,@21implores9quichesustentor21,PARTIAL: @4an.888960.1,0
7,930443,60,@fluffiestperseitol9993,PARTIAL: @,0.041666666666666664
7,930443,60,@cubbyholes242diaphonical4impersonates,PARTIAL: @,0.02564102564102564
7,930443,60,@00dumfoundlolo3,PARTIAL: @2bmjofgt512s,0
7,930443,60,@9vitaphone175bisymmetric,PARTIAL: @,0.038461538461538464
7,930443,60,@174confidante8wainscot,PARTIAL: @3u7yv.41w2er,0
7,930443,60,@61malicconfiteor47,PARTIAL: @2fi5 4ysgdfp,0
7,930443,60,@nonaccomplishment7decolletage5249,PARTIAL: @,0.02857142857142857
7,930443,60,@19bifurcated62adiantiformcaricographer,PARTIAL: @2fqz3dat3u9t,0
7,930443,60,@chamaecytisussprad519neeger82,PARTIAL: @,0.03225806451612903
7,930443,60,@unsuperscribed804stalling77quixotry,PARTIAL: @,0.02702702702702703
7,930443,60,@3mountantkellionapoplectic4monorails59,PARTIAL: @4z7yiwxu7s50,0
7,930443,60,@2revend6upgird9archstewardunpacifiedly,PARTIAL: @37u1ks3k5ft9,0
