agent,seed,n,message,decoded message,score
7,6038,50,test,test,1
7,6038,50,NULL,PARTIAL: @,0
7,6038,50,NULL,PARTIAL: Jarome Mundelein Annabel Dalbo Obdulio,0
7,6038,50,NULL,Jarome Jarome Jarome Brittay Keoshia Annmarie Abrahm Ronee Weirsdale,0
7,6038,50,NULL,PARTIAL:           0,0
7,6038,50,NULL,PARTIAL: Jarome Jarome Jarome Jarome Jarome Mundelein Sherley,0
7,6038,50,NULL,PARTIAL:  ,0
7,6038,50,NULL,PARTIAL: @,0
7,6038,50,NULL,PARTIAL: 0 LA Grange Lodge ,0
7,6038,50,NULL,PARTIAL:  ,0
7,6038,50,NULL,015 W Golf Road Flats ,0
7,6038,50,NULL,"PARTIAL: 0.0000 S, 99.5610 N",0
7,6038,50,NULL,PARTIAL: @,0
7,6038,50,NULL,PARTIAL: indefinite quintet pleading stiff admired facilitate delivers industries,0
7,6038,50,NULL,PARTIAL: @     01yf0,0
7,6038,50,NULL,Jahmal Justina Ione Madyson Tarnisha Orem,0
7,6038,50,NULL,PARTIAL: Jarome Jarome Jarome Tulare Bashir Haswell Casidy Heuvelton Nakeia Sheldon,0
7,6038,50,NULL,         lw,0
7,6038,50,NULL,PARTIAL: Jarome Jarome Jarome Jarome Regginald Katilyn Marchelle Brytney,0
7,6038,50,NULL,PARTIAL: ,0.0
7,6038,50,NULL,040 Mcculloch Court ,0
7,6038,50,NULL,PARTIAL: ,0.0
7,6038,50,NULL,PARTIAL: @05r77,0
7,6038,50,NULL,PARTIAL: @    0,0
7,6038,50,NULL,PARTIAL: ,0.0
7,6038,50,NULL,PARTIAL: ,0.0
7,6038,50,NULL,PARTIAL: ,0.0
7,6038,50,NULL,PARTIAL: ,0.0
7,6038,50,NULL,PARTIAL: ,0.0
7,6038,50,NULL,PARTIAL: ,0.0
7,6038,50,NULL,PARTIAL: punching punching punching punching punching punching punching officially oldest Lines of Russian antitank mines strung together to close access to the road have been defused and pulled to one side of the carriageway,0
7,6038,50,NULL,PARTIAL: ,0.0
7,6038,50,NULL,PARTIAL:  ,0
7,6038,50,NULL,PARTIAL:  ,0
7,6038,50,NULL,Jarome Jarome Jarome Jarome Jarome Jarome Jarome Jarome Jarome Glenbeulah Shiloh,0
7,6038,50,NULL,Jarome Jarome Jarome Jarome Jarome Jarome Jarome Jarome Sobia Ajay,0
7,6038,50,NULL,PARTIAL: ,0.0
7,6038,50,NULL,PARTIAL: @         26,0
7,6038,50,NULL,   2,0
7,6038,50,NULL,punching punching punching indefinite,0
7,6038,50,NULL,@  xjml13,0
7,6038,50,NULL,PARTIAL:  ,0
7,6038,50,NULL,PARTIAL: Jarome Jarome Jarome Jarome Jarome Jarome Jarome Jarome Jarome Jarome Coalinga,0
7,6038,50,NULL,ranch palsy,0
7,6038,50,NULL,PARTIAL: punching punching punching punching punching punching punching punching punching punching indefinite,0
7,6038,50,NULL,PARTIAL: @,0
7,6038,50,NULL,PARTIAL: @,0
7,6038,50,NULL,PARTIAL: ,0.0
7,6038,50,NULL,PARTIAL: ,0.0
7,6038,50,NULL,PARTIAL: ,0.0
7,6038,50,NULL,PARTIAL: ,0.0
7,6038,50,NULL,PARTIAL: 0 Montague Groves ,0
7,6038,50,NULL,PARTIAL: 02 S Rainbow Ferry ,0
7,6038,50,NULL,PARTIAL: @,0
7,6038,50,NULL,PARTIAL: Jarome Jarome Jarome Jarome Jarome Jarome Jarome Shalisa Avi Theo,0
7,6038,50,NULL,PARTIAL: ,0.0
7,6038,50,NULL,PARTIAL: ,0.0
7,6038,50,NULL,PARTIAL: 0 Montague Meadows ,0
7,6038,50,NULL,PARTIAL: ,0.0
7,6038,50,NULL,PARTIAL: ,0.0
7,6038,50,NULL,PARTIAL: @,0
7,6038,50,NULL,"PARTIAL: 2.9686 E, 99.0133 W",0
7,6038,50,NULL,punching punching punching punching punching punching cor dozens pursue bench,0
7,6038,50,NULL,PARTIAL: ,0.0
7,6038,50,NULL,PARTIAL: ,0.0
7,6038,50,NULL,punching punching punching punching punching main subfamily But although a small group of Ukrainian soldiers began training on the system almost immediately after the package was announced it requires three weeks of training and has not yet entered the fight sweetie,0
7,6038,50,NULL,"PARTIAL: 2.3869 W, 25.3756 E",0
7,6038,50,NULL,PARTIAL:  ,0
7,6038,50,NULL,PARTIAL: ,0.0
7,6038,50,NULL,Jarome Jarome Jarome Jarome Jarome Jarome Rye Terri Rimini Ander Mullan,0
7,6038,50,NULL,PARTIAL: Jarome Daryll Manokotak Winnfield Qunicy Waldoboro Feliz Giang,0
7,6038,50,NULL,"PARTIAL: 0.0001 E, 9.9073 E",0
7,6038,50,NULL,"0.0000 N, 0.0000 S",0
7,6038,50,NULL,PARTIAL: @,0
7,6038,50,NULL,"0.0000 N, 0.0001 W",0
7,6038,50,NULL,PARTIAL: @,0
7,6038,50,NULL,PARTIAL:  ,0
7,6038,50,NULL,PARTIAL: punching punching punching punching punching indefinite,0
7,6038,50,NULL,3nz,0
7,6038,50,NULL,indefinite observes cassettes fragmented accented,0
7,6038,50,NULL,PARTIAL: @,0
7,6038,50,NULL,PARTIAL: 0 Jonesboro Rd Ste Manors ,0
7,6038,50,NULL,PARTIAL: ,0.0
7,6038,50,NULL,PARTIAL: @,0
7,6038,50,NULL,"0.2896 S, 92.2087 N",0
7,6038,50,NULL,PARTIAL: ,0.0
7,6038,50,NULL,PARTIAL: ,0.0
7,6038,50,NULL,PARTIAL: ,0.0
7,6038,50,NULL,PARTIAL:  ,0
7,6038,50,NULL,PARTIAL: Jarome Jarome Jarome Tiffney Orbisonia Delio Tinamarie Arial Greenford,0
7,6038,50,NULL,PARTIAL: @,0
7,6038,50,NULL,PARTIAL:  ,0
7,6038,50,NULL,Jarome Jarome Redcrest Aleknagik Vernal Viraj Deren,0
7,6038,50,NULL,PARTIAL: ,0.0
7,6038,50,NULL,Jarome Jarome Jarome Jarome Jarome Jarome Dellslow,0
7,6038,50,NULL,@  96,0
7,6038,50,NULL,PARTIAL: @,0
7,6038,50,NULL,punching punching intricate throws pens hormone,0
7,6038,50,NULL,PARTIAL: ,0.0
7,6038,50,NULL,"PARTIAL: 0.0183 S, 173.7468 N",0
7,6038,50,NULL,0222 Rebel Union ,0
